Index Change,Ticker,Announced,Trade Date,Action,Last Px,Sector,Shs to Trade,$MM to Trade,ADV to Trade,Comments,Unnamed: 11
SP500,EQT US,2024-07-16,2024-07-19,Upweight,35.88,Energy,26455333,949.2,4.17,EQT acq ETRN for .3504 shares of EQT per ETRN held,
SP400,ETRN US,2024-07-16,2024-07-19,Delete,12.56,Energy,-47761688,-599.9,-10.17,EQT acq ETRN for .3504 shares of EQT per ETRN held,
SP400,ANF US,2024-07-16,2024-07-19,SP600 to SP400,170.08,Consumer Discretionary,5615780,955.1,4.02,Moved from SP600,
SP600,ANF US,2024-07-16,2024-07-19,SP600 to SP400,170.08,Consumer Discretionary,-6663310,-1133.3,-4.77,Moved to SP400,
SP600,GTES US,2024-07-16,2024-07-19,Add,16.97,Industrials,25154971,426.9,9.97,Replaces ANF in the SP600,
Russell 1000,EQT US,2024-07-15,2024-07-19,Upweight,36.83,Energy,5834774,214.9,0.91,EQT acq ETRN for .3504 shares of EQT per ETRN held,
Russell 2000,ETRN US,2024-07-15,2024-07-19,Delete,12.88,Energy,-62054080,-799.3,-13.18,EQT acq ETRN for .3504 shares of EQT per ETRN held,
Nasdaq 100,WBA US,2024-07-12,2024-07-19,Delete,11.7,Consumer Staples,-25234166,-295.2,-1.16,Deleted due to <10bp weight at two consecutive month ends,
Nasdaq 100,SMCI US,2024-07-12,2024-07-19,Add,897.68,Information Technology,1712765,1537.5,0.25,Added to replace WBA,
MSCI SC,SLCA US,2024-07-12,2024-07-16,Delete,15.46,Energy,-1171314,-18.1,-0.57,Acq for $15.5 per share in cash,
Russell 2000,IDYA US,2024-07-10,2024-07-12,Upweight,37.32,Health Care,999973,37.3,0.85,Equity Offering,
MSCI SC,EBC US,2024-07-10,2024-07-12,Upweight,14.38,Financials,-,-,-,EBC acq CATC for 4.956 shares of EBC per CATC held,
MSCI SC,CATC US,2024-07-10,2024-07-12,Delete,71.35,Financials,-,-,-,EBC acq CATC for 4.956 shares of EBC per CATC held,
Russell 2000,EBC US,2024-07-09,2024-07-12,Upweight,13.92,Financials,-,-,-,EBC acq CATC for 4.956 shares of EBC per CATC held,
Russell 2000,CATC US,2024-07-09,2024-07-12,Delete,68.9,Financials,-,-,-,EBC acq CATC for 4.956 shares of EBC per CATC held,
MSCI SC,NWLI US,2024-07-08,2024-07-10,Delete,499.98,Financials,-,-,-,Acq for $500 per share in cash. NWLI has been halted,
Russell 2000,SUNS US,2024-07-05,2024-07-09,Add,0,Real Estate,-,-,-,Spin off from AFCG - has not yet traded when-issued.,
Russell 2000,SUNSV US,2024-07-05,2024-07-09,Add,0,Real Estate,-,-,-,Spin off from AFCG - has not yet traded when-issued.,
SP500,SW US,2024-06-26,2024-07-08,Upweight,49.7,Materials,45456640,2259.2,18.22,"WRK and SKG ID are merging into a newco SW. WRK holders will receive 1 SW $5 per share held, and SKG holders will receive 1 SW. Shares to buy reflect upweight from old SKG shares.",
SP500,WRK US,2024-06-26,2024-07-08,Upweight,49.7,Materials,45456640,2259.2,18.22,"WRK and SKG ID are merging into a newco SW. WRK holders will receive 1 SW $5 per share held, and SKG holders will receive 1 SW. Shares to buy reflect upweight from old SKG shares.",
Russell 1000,SW US,2024-07-01,2024-07-05,Reclassification,49.57,Materials,-,-,-,Reclassification to Smurfit Westrock. No shares to trade,
Russell 1000,CCCS US,2024-07-01,2024-07-05,Upweight,11.1,Information Technology,1104000,12.3,0.21,Equity Offering,
MSCI SC,SVRA US,2024-07-01,2024-07-05,Upweight,4.64,Health Care,339853,1.6,0.14,Equity Offering,
MSCI SC,EVBG US,2024-06-28,2024-07-02,Delete,34.99,Information Technology,-590844,-20.7,-0.86,Acq for $35 per share in cash,
SP600,PTGX US,2024-06-27,2024-07-02,Add,31.88,Health Care,7780892,248.1,11.67,Replaces WIRE in the SP600,
SP600,WIRE US,2024-06-27,2024-07-02,Delete,289.75,Industrials,-2058886,-596.6,-4.52,Acq for $290 per share in cash,
MSCI Std,WRK US,2024-06-27,2024-07-02,Upweight,49.74,Materials,6527371,324.7,2.64,Shares to buy reflect upweight from old SKG shares.,
MSCI SC,SIX US,2024-06-27,2024-07-02,Upweight,56.22,Consumer Discretionary,803537,45.2,0.29,Shares to buy reflect upweight from old FUN units quoted in newco terms.,
Russell 1000,BIRK US,2024-06-27,2024-07-01,Upweight,54.3,Consumer Discretionary,515200,28,0.45,Equity Offering,
MSCI SC,RXRX US,2024-06-27,2024-07-01,Upweight,7.58,Health Care,381371,2.9,0.07,Equity Offering,
SP600,SIX US,2024-06-26,2024-07-01,Upweight,51.05,Consumer Discretionary,6215433,317.3,2.47,"SIX & FUN will merge creating a newco to trade under ticker FUN. SIX holders will receive 0.58 new FUN and $1.53 per share held, and FUN unitholders will receive 1 new FUN per unit held. Shares to buy reflect upweight from old FUN units quoted in newco terms.",
SP600,ADUS US,2024-06-27,2024-06-28,Upweight,114.21,Health Care,202386,23.1,1.57,Secondary Offering,
Russell 2000,CVLY US,2024-06-26,2024-06-28,Delete,22.42,Financials,-6136,-0.1,-0.14,CVLY acq by ORRF for stock. Slight shares to trade due to implementation concurrent with Russell Recon,
Russell 2000,ORRF US,2024-06-26,2024-06-28,Upweight,25.74,Financials,-,-,-,CVLY acq by ORRF for stock. Slight shares to trade due to implementation concurrent with Russell Recon,
Russell 2000,CVLY US,2024-06-26,2024-06-28,Delete,22.22,Financials,-6136,-0.1,-0.15,CVLY acq by ORRF for stock. Slight shares to trade due to implementation concurrent with Russell Recon,
Russell 2000,ORRF US,2024-06-26,2024-06-28,Upweight,25.47,Financials,-,-,-,CVLY acq by ORRF for stock. Slight shares to trade due to implementation concurrent with Russell Recon,
SP500,INCY US,2024-06-21,2024-06-28,Downweight,63.22,Health Care,-2314818,-146.3,-0.48,Dutch buy back offer implemented following S&P Freeze Period,
SP400,COKE US,2024-06-21,2024-06-28,Upweight,995.31,Consumer Staples,-3631,-3.6,-0.06,Dutch buy back offer implemented following S&P Freeze Period,
MSCI SC,AIRC US,2024-06-25,2024-06-27,Delete,39.09,Real Estate,-2176563,-85.1,-0.67,Acq for $39.12 per share in cash,
Russell 1000,AIRC US,2024-06-21,2024-06-27,Delete,38.99,Real Estate,-5384870,-210,-1.7,Acq for $39.12 per share in cash,
SP400,AIRC US,2024-06-20,2024-06-27,Delete,38.96,Real Estate,-16004971,-623.6,-5.13,Acq for $39.12 per share in cash,
SP400,RYAN US,2024-06-20,2024-06-27,Add,55.36,Financials,11252459,622.9,19.32,Replaces AIRC in the SP400,
Russell 2000,HRT US,2024-06-24,2024-06-27,Delete,14.36,Industrials,-1923085,-27.6,-14.34,Acq for $14.35 per share in cash,
MSCI SC,MODN US,2024-06-24,2024-06-26,Delete,29.98,Information Technology,-561778,-16.8,-0.81,Acq for $30 per share in cash,
MSCI SC,WIRE US,2024-06-24,2024-06-26,Delete,289.58,Industrials,-236834,-68.6,-0.58,Acq for $290 per share in cash,
MSCI SC,TRDA US,2024-06-24,2024-06-26,Upweight,14.24,Health Care,47928,0.7,0.58,Private Placement,
Russell 2000,MODN US,2024-06-20,2024-06-26,Delete,29.95,Information Technology,-5335562,-159.8,-8.12,Acq for $30 per share in cash,
SP400,GRALV US,2024-06-20,2024-06-25,Delete,20.32,Health Care,-2928465,-59.5,,Spin-off child company will not remain in S&P 1500,
MSCI Std,GRALV US,2024-06-20,2024-06-25,MSCI Std to SC,20.32,Health Care,-698684,-14.2,,Spin off from ILMN demoted from MSCI Std to MSCI SC,
MSCI SC,GRALV US,2024-06-20,2024-06-25,MSCI Std to SC,20.32,Health Care,419211,8.5,,Spin off from ILMN demoted from MSCI Std to MSCI SC,
SP400,GRALV US,2024-06-20,2024-06-24,Add,20.32,Health Care,-,-,-,Spin off from ILMN. ILMN shareholders will receive 1 GRAL per 6 ILMN held,
Russell 1000,GRALV US,2024-06-18,2024-06-24,Add,16.04,Health Care,-,-,-,Spin off from ILMN. ILMN shareholders will receive 1 GRAL per 6 ILMN held,
Russell 2000,TARO US,2024-06-18,2024-06-21,Delete,42.81,Health Care,-1177322,-50.4,-44.35,Acq for $43 per share in cash,
MSCI SC,HRT US,2024-06-18,2024-06-21,Delete,14.34,Industrials,-252574,-3.6,-2.02,Acq for $14.35 per share in cash,
Nasdaq 100,ARM US,2024-06-13,2024-06-21,Add,158.05,Information Technology,3106042,490.9,0.3,Added to replace SIRI in the Nasdaq 100,
Nasdaq 100,SIRI US,2024-06-13,2024-06-21,Delete,2.54,Communication Services,-100971706,-256.5,-4.32,Dropped from Nasdaq 100 for being below 10bps for two consecutive month ends,
MSCI SC,IRON US,2024-06-17,2024-06-20,Upweight,44.86,Health Care,40788,1.8,0.11,Equity Offering,
Russell 2000,RNA US,2024-06-14,2024-06-20,Upweight,39.64,Health Care,1516278,60.1,1,Equity Offering,
Russell 1000,RARE US,2024-06-14,2024-06-20,Upweight,39.05,Health Care,316615,12.4,0.36,Equity Offering,
MSCI SC,RNA US,2024-06-14,2024-06-18,Upweight,39.64,Health Care,118688,4.7,0.08,Equity Offering,
MSCI SC,BROS US,2024-06-13,2024-06-17,Upweight,38.43,Consumer Discretionary,587618,22.6,0.17,Equity Offering,
MSCI SC,SNPO US,2024-06-12,2024-06-14,Delete,10.74,Consumer Discretionary,-287010,-3.1,-0.5,Acq for $10.75 per share in cash,
Russell 2000,SNPO US,2024-06-11,2024-06-14,Delete,10.74,Consumer Discretionary,-2633613,-28.3,-4.52,Acq for $10.75 per share in cash,
MSCI Std,INCY US,2024-06-11,2024-06-13,Downweight,59.48,Health Care,-838658,-49.9,-0.21,Dutch Auction Buyback,
MSCI SC,DCPH US,2024-06-10,2024-06-12,Delete,25.59,Health Care,-545400,-14,-0.16,Acq for $25.60 per share in cash. DCPH has been halted,
Russell 2000,DNMR_x US,2024-06-07,2024-06-11,Delete,0,Materials,-4211480,-,-,Delete,
MSCI Std,MNST US,2024-06-07,2024-06-11,Downweight,52.69,Consumer Staples,-1061321,-55.9,-0.09,Dutch buyback,
MSCI SC,DX US,2024-06-07,2024-06-11,Upweight,11.69,Financials,242451,2.8,0.19,Equity Offering,
SP500,MNST US,2024-06-06,2024-06-07,Downweight,52.45,Consumer Staples,-5126220,-268.9,-0.46,Dutch buyback offer,
Russell 1000,CRBG US,2024-05-31,2024-06-04,Upweight,29.17,Financials,1104000,32.2,0.22,Equity Offering,
Russell 2000,CHRD US,2024-05-31,2024-06-04,Upweight,185.41,Energy,2978248,552.2,2.92,Acq ERF CN for cash and stock,
MSCI SC,HESM US,2024-05-31,2024-06-04,Upweight,34.75,Energy,150000,5.2,0.15,Equity Offering,
Russell 2000,INSM US,2024-05-30,2024-06-03,Upweight,56.98,Health Care,1684503,96,0.43,Equity Offering,
MSCI SC,MRUS US,2024-05-30,2024-06-03,Upweight,57.3,Health Care,111966,6.4,0.1,Equity Offering,
SP400,SWAV US,2024-05-29,2024-05-31,Delete,334.83,Health Care,-4054980,-1357.7,-4.63,Acq for $335 per share in cash,
SP400,SRPT US,2024-05-29,2024-05-31,Add,116.25,Health Care,10288299,1196,9,Replaces SWAV in the SP400,
Russell 1000,CCCS US,2024-05-29,2024-05-31,Upweight,11.45,Information Technology,1840000,21.1,0.5,Equity Offering,
MSCI Std,CHRD US,2024-05-29,2024-05-31,Add,179.4,Energy,1863707,334.3,2.69,Add following size review upon acquisition of ERF CN,
MSCI SC,CHRD US,2024-05-29,2024-05-31,Delete,179.4,Energy,-619176,-111.1,-0.89,Drop following size review upon acquisition of ERF CN,
SP400,CHRD US,2024-05-28,2024-05-30,Upweight,183.07,Energy,2251736,412.2,3.43,CHRD acq ERF for $1.84 and 0.10125 shares of CHRD per ERF held.,
Russell 1000,SWAV US,2024-05-28,2024-05-30,Delete,334.55,Health Care,-1613494,-539.8,-1.86,Acq for $335 per share in cash,
Russell 2000,DYN US,2024-05-28,2024-05-30,Upweight,30.01,Health Care,1252464,37.6,0.96,Equity Offering,
MSCI SC,INBX US,2024-05-24,2024-05-29,Delete,34.14,Health Care,-319212,-10.9,-0.62,Acquired for $30 cash + 1 nontransferable CVR. Concurrently spinning off INXB,
MSCI SC,FUSN US,2024-05-24,2024-05-29,Delete,21.48,Health Care,-651653,-14,-1.43,Acq for $21 cash + 1 nontransferable CVR,
Russell 2000,CYTK US,2024-05-24,2024-05-29,Upweight,48.3,Health Care,1323837,63.9,0.68,Secondary Offering,
Russell 2000,INBX US,2024-05-23,2024-05-29,Delete,34.19,Health Care,-4812072,-164.5,-9.76,Acquired for $30 cash + 1 nontransferable CVR. Concurrently spinning off INXB,
Russell 2000,INXB US,2024-05-23,2024-05-29,Add,,Health Care,-,-,-,Spin off from INBX at 1 INXB per 4 INBX held. Has not yet traded when-issued,
Russell 2000,INXBV US,2024-05-23,2024-05-29,Add,,Health Care,-,-,-,Spin off from INBX at 1 INXB per 4 INBX held. Has not yet traded when-issued,
Russell 1000,GFS US,2024-05-23,2024-05-28,Upweight,50.49,Information Technology,519211,26.2,0.29,Secondary Offering,
Russell 2000,CWK US,2024-05-22,2024-05-28,Upweight,10.72,Real Estate,3860293,41.4,1.61,,
SP400,CYTK US,2024-05-23,2024-05-24,Upweight,48.98,Health Care,1079616,52.9,0.61,Secondary Offering,
SP600,CWK US,2024-05-23,2024-05-24,Upweight,10.4,Real Estate,3768764,39.2,1.53,Secondary Offering,
Russell 1000,GTES US,2024-05-16,2024-05-20,Upweight,17.4,Industrials,644000,11.2,0.26,Equity Offering,
SP400,CIVI US,2024-05-16,2024-05-17,Upweight,73.96,Energy,776655,57.4,0.58,Equity Offering,
Russell 1000,KVUE US,2024-05-15,2024-05-17,Upweight,20.54,Consumer Staples,7191817,147.7,0.37,Equity Offering,
MSCI Std,KVUE US,2024-05-15,2024-05-17,Upweight,20.54,Consumer Staples,4777157,98.1,0.24,Equity Offering,
MSCI SC,VSEC US,2024-05-15,2024-05-17,Upweight,76.56,Industrials,41500,3.2,0.31,Equity Offering,
MSCI SC,ALPN US,2024-05-15,2024-05-17,Delete,64.97,Health Care,-482962,-31.4,-0.14,Acq for $65 per share in cash,
MSCI SC,DOOR US,2024-05-15,2024-05-17,Delete,132.84,Industrials,-,-,-,Acq for $133 per share in cash. Deal has closed,
MSCI SC,SP US,2024-05-15,2024-05-17,Delete,53.99,Industrials,-,-,-,Acq for $54 per share in cash. SP has been halted,
SP500,KVUE US,2024-05-15,2024-05-16,Upweight,20.54,Consumer Staples,33308725,684.2,1.71,Equity Offering,
MSCI SC,PFS US,2024-05-14,2024-05-16,Upweight,15.95,Financials,-,-,-,PFS acq LBAI for 0.8319 shares of PFS per LBAI held,
MSCI SC,LBAI US,2024-05-14,2024-05-16,Delete,13.28,Financials,-,-,-,PFS acq LBAI for 0.8319 shares of PFS per LBAI held,
MSCI SC,ALLO US,2024-05-14,2024-05-16,Upweight,2.96,Health Care,551539,1.6,0.28,Equity Offering,
SP600,PFS US,2024-05-14,2024-05-16,Upweight,15.95,Financials,7476407,119.2,8.77,PFS acq LBAI for 0.8319 shares of PFS per LBAI held,
Russell 2000,SP US,2024-05-14,2024-05-15,Delete,53.97,Industrials,-2704313,-146,-10.08,Acq for $54 per share in cash,
Russell 2000,PFS US,2024-05-14,2024-05-15,Upweight,15.95,Financials,-,-,-,PFS acq LBAI for 0.8319 shares of PFS per LBAI held,
Russell 2000,LBAI US,2024-05-14,2024-05-15,Delete,13.28,Financials,-,-,-,PFS acq LBAI for 0.8319 shares of PFS per LBAI held,
Russell 2000,PR US,2024-05-13,2024-05-15,Upweight,16.76,Energy,7500026,125.7,0.89,Equity Offering,
Russell 2000,TAST US,2024-05-09,2024-05-15,Delete,9.54,Consumer Discretionary,-5050282,-48.2,-9.72,Acq by QSR CN for $9.55 per share in cash,
SP400,PR US,2024-05-13,2024-05-14,Upweight,16.76,Energy,5705718,95.6,0.68,Equity Offering,
Russell 2000,MACK US,2024-05-10,2024-05-14,Delete,15.12,Health Care,-1446314,-21.9,-9.59,Liquidation,
MSCI SC,MAX US,2024-05-10,2024-05-14,Upweight,19.92,Communication Services,171190,3.4,0.28,Equity Offering,
Russell 1000,DLR US,2024-05-08,2024-05-10,Upweight,140.25,Real Estate,384891,54,0.21,Equity Offering,
SP500,DLR US,2024-05-08,2024-05-09,Upweight,140.25,Real Estate,3496704,490.4,1.91,Equity Offering,
Russell 2000,DNMR.,2024-05-07,2024-05-09,Add,0,Health Care,-,-,-,"Distribution of warrants from DNMR. Since ineligible security type & exchange, will be deleted once warrants commence trading",
MSCI SC,SKWD US,2024-05-07,2024-05-09,Upweight,37.61,Financials,89612,3.4,0.22,Equity Offering,
SP500,XOM US,2024-05-03,2024-05-07,Upweight,116,Energy,-,-,-,XOM acq PXD for 2.3234 shares of XOM per PXD share held. Deal has closed,
SP500,PXD US,2024-05-03,2024-05-07,Delete,269.62,Energy,-,-,-,XOM acq PXD for 2.3234 shares of XOM per PXD share held. Deal has closed,
SP500,VST US,2024-05-03,2024-05-07,SP400 to SP500,81.49,Utilities,58582035,4773.9,10.13,Replaces PXD in the SP500,
SP400,VST US,2024-05-03,2024-05-07,SP400 to SP500,81.49,Utilities,-36937267,-3010,-6.39,Moved to SP500,
S&P Completion,VST US,2024-05-03,2024-05-07,Delete,81.49,Utilities,-10082966,-821.7,-1.74,Removed from S&P Completion by way of inclusion in SP500,
SP400,AAON US,2024-05-03,2024-05-07,Add,78.4,Industrials,7410925,581,14.23,Moved from SP600,
SP600,AAON US,2024-05-03,2024-05-07,Delete,78.4,Industrials,-8793309,-689.4,-16.88,Moved to SP400,
SP600,MARA US,2024-05-03,2024-05-07,Add,17.52,Information Technology,29030300,508.6,0.67,Replaces AAON in the SP600,
MSCI Std,XOM US,2024-05-02,2024-05-06,Upweight,116.24,Energy,-,-,-,Acq PXD for stock 2.3234/per share,
MSCI Std,PXD US,2024-05-02,2024-05-06,Delete,269.62,Energy,-,-,-,Acq by XOM for 2.3234/per share,
MSCI SC,AGTI US,2024-05-02,2024-05-06,Delete,10.06,Health Care,-606800,-6.1,-0.36,Acq for $10 per share in cash,
SP600,DOCN US,2024-04-30,2024-05-06,Add,34.24,Information Technology,6795304,232.7,7.14,Replaces AGTI in the SP600,
SP600,AGTI US,2024-04-30,2024-05-06,Delete,10.15,Health Care,-4845215,-49.2,-3.53,Acq for $10 per share in cash,
Russell 2000,AGTI US,2024-04-30,2024-05-06,Delete,10.15,Health Care,-4117234,-41.8,-3,Acq for $10 per share in cash,
Russell 1000,XOM US,2024-05-02,2024-05-03,Upweight,116.24,Energy,-,-,-,Acq PXD for stock 2.3234/per share,
Russell 1000,PXD US,2024-04-30,2024-05-03,Delete,269.62,Energy,-,-,-,Acq by XOM for 2.3234/per share,
SP600,AEL US,2024-05-01,2024-05-03,Delete,56.16,Financials,-8306403,-466.5,-10.72,Acq by BNRE CN/BAM US for cash and stock,
SP600,IAC US,2024-05-01,2024-05-03,Add,47.85,Communication Services,9408854,450.2,17.83,Replaces AEL in SP600,
Russell 2000,VAXX US,2024-04-30,2024-05-02,Delete,0.12,Health Care,-5887377,-0.7,-5.17,Drop delisted,
Russell 2000,AEL US,2024-04-30,2024-05-02,Delete,56.11,Financials,-11327680,-635.6,-16.78,Acq by BNRE CN/BAM US for cash and stock,
MSCI SC,AEL US,2024-04-30,2024-05-02,Delete,56.11,Financials,-948298,-53.2,-1.4,Acq by BNRE CN/BAM US for cash and stock,
Russell 2000,BHRB US,2024-04-26,2024-05-02,Upweight,54.67,Financials,-,-,-,BHRB acq SMMF for .5043 BMRB per SMMF held,
Russell 2000,SMMF US,2024-04-26,2024-05-02,Delete,27.45,Financials,-,-,-,BHRB acq SMMF for .5043 BMRB per SMMF held,
MSCI SC,FULT US,2024-04-29,2024-05-01,Upweight,16.8,Financials,219782,3.7,0.16,Secondary Offering,
SP600,FULT US,2024-04-29,2024-04-30,Upweight,16.8,Financials,2303379,38.7,1.68,Secondary Offering,
Russell 2000,AZZ US,2024-04-26,2024-04-30,Upweight,71.49,Industrials,574101,41,1.92,Secondary Offering,
MSCI SC,AZZ US,2024-04-26,2024-04-30,Upweight,71.49,Industrials,38192,2.7,0.13,Secondary Offering,
SP600,AZZ US,2024-04-26,2024-04-29,Upweight,71.49,Industrials,521600,37.3,1.75,Secondary Offering,
MSCI SC,CGEM US,2024-04-19,2024-04-23,Upweight,15.66,Health Care,204776,3.2,0.38,Private Placement,
SP600,CNS US,2024-04-18,2024-04-22,Add,66.11,Financials,3433664,227,23.38,Replaces KAMN in the SP600,
SP600,KAMN US,2024-04-18,2024-04-22,Delete,45.99,Industrials,-,-,-,Acq for $46 per share in cash. Deal has closed,
Russell 2000,ITCI US,2024-04-18,2024-04-22,Upweight,72,Health Care,924255,66.5,0.89,Equity Offering,
MSCI SC,KAMN US,2024-04-18,2024-04-22,Delete,45.99,Industrials,-,-,-,Acq for $46 per share in cash. Deal has closed,
Russell 2000,MDC US,2024-04-17,2024-04-18,Delete,62.95,Consumer Discretionary,-8641214,-544,-4.18,Acq for $63 per share in cash. Exp LDOT 4/18,
SP400,DUOL US,2024-04-17,2024-04-19,Add,194.66,Consumer Discretionary,3934200,765.8,7.98,Replaces CABO in the SP400,
SP400,CABO US,2024-04-17,2024-04-19,SP400 to SP600,393.6,Communication Services,-501840,-197.5,-5.02,Moved to SP600,
SP600,CABO US,2024-04-17,2024-04-19,SP400 to SP600,393.6,Communication Services,628778,247.5,6.3,Moved from SP400,
SP600,MDC US,2024-04-17,2024-04-19,Delete,62.95,Consumer Discretionary,-8254520,-519.6,-3.99,Acq for $63 per share in cash. Exp LDOT 4/18,
SP400,SNX US,2024-04-05,2024-04-08,Upweight,117.72,Information Technology,47.2,,0.34,Secondary offering,
MSCI SC,EGLE US,2024-04-04,2024-04-08,Delete,62.37,Industrials,-104287,-6.5,-0.55,Acq by SBLK for 2.6211 SBLK per EGLE held,
Russell 2000,EGLE US,2024-04-02,2024-04-08,Delete,61.87,Industrials,-1332822,-82.5,-8.26,Acq by SBLK for 2.6211 SBLK per EGLE held,
MSCI SC,CNNE US,2024-04-02,2024-04-04,Downweight,22.44,Financials,-159853,-3.6,-0.16,Buyback,
MSCI SC,SNX US,2024-04-01,2024-04-03,Upweight,112.74,Information Technology,233784,26.4,0.29,Equity Offering,
SP500,XRAY US,2024-03-27,2024-04-02,SP500 to SP400,33.31,Health Care,-36884826,-1228.6,-13.83,Moved to SP400,
SP400,XRAY US,2024-03-27,2024-04-02,SP500 to SP400,33.31,Health Care,23368158,778.4,8.76,Moved from SP500,
S&P Completion,XRAY US,2024-03-27,2024-04-02,Add,33.31,Health Care,6355800,211.7,2.38,Added by way of removal from SP500,
SP500,VFC US,2024-03-27,2024-04-02,SP500 to SP600,15.09,Consumer Discretionary,-57538936,-868.3,-6.83,Moved to SP600,
SP600,VFC US,2024-03-27,2024-04-02,SP500 to SP600,15.09,Consumer Discretionary,45674216,689.2,5.42,Moved from SP500,
S&P Completion,VFC US,2024-03-27,2024-04-02,Add,15.09,Consumer Discretionary,9914808,149.6,1.18,Added by way of removal from SP500,
SP400,FOXF US,2024-03-27,2024-04-02,SP400 to SP600,50.19,Consumer Discretionary,-4668182,-234.3,-7.29,Moved to SP600,
SP600,FOXF US,2024-03-27,2024-04-02,SP400 to SP600,50.19,Consumer Discretionary,5731437,287.7,8.95,Moved from SP400,
SP600,SSP US,2024-03-27,2024-04-02,Delete,3.96,Communication Services,-8136840,-32.2,-8.07,Discretionary Removal,
SP600,MODV US,2024-03-27,2024-04-02,Delete,24.91,Health Care,-1705760,-42.5,-5.87,Discretionary Removal,
MSCI Std,GEV-W US,2024-03-27,2024-04-02,Add,131.25,Energy,-,-,-,Spin-off from GE. GE shareholders will receive 0.25 GEV per GE held.,
MSCI Std,SOLV-W US,2024-03-26,2024-04-01,Add,80,Health Care,-,-,-,Spin-off from MMM. MMM shareholders will receive 0.25 SOLV per MMM held.,
SP500,GEV-W US,2024-03-27,2024-04-01,Add,131.25,Energy,-,-,-,Spin-off from GE. GE shareholders will receive 0.25 GEV per GE held.,
Russell 1000,GEV-W US,2024-03-27,2024-04-01,Add,131.25,Energy,-,-,-,Spin-off from GE. GE shareholders will receive 0.25 GEV per GE held.,
Russell 2000,TRNO US,2024-03-27,2024-04-01,Upweight,65.33,Real Estate,782891,51.1,0.97,Equity Offering,
Russell 2000,DSKE US,2024-03-27,2024-04-01,Delete,8.29,Industrials,-6308852,-52.3,-12.48,Acq for $8.30 per share in cash,
SP500,SOLV-W US,2024-03-27,2024-03-28,Add,75,Health Care,-,-,-,Spin-off from MMM. MMM shareholders will receive 0.25 SOLV per MMM held.,
SP400,ROIV US,2024-03-26,2024-03-28,Add,10.08,Health Care,37158708,374.6,7.2,Replaces RUN in the SP400,
SP400,RUN US,2024-03-26,2024-03-28,SP400 to SP600,11.28,Industrials,-24032054,-271.1,-1.63,Moved to SP600,
SP600,RUN US,2024-03-26,2024-03-28,SP400 to SP600,11.28,Industrials,30110878,339.7,2.04,Moved from SP400,
SP600,PGTI US,2024-03-26,2024-03-28,Delete,41.99,Industrials,-7439190,-312.4,-6.37,Acq for $42 per share in cash,
Russell 1000,SOLV-W US,2024-03-26,2024-03-28,Add,80,Health Care,-,-,-,Spin-off from MMM. MMM shareholders will receive 0.25 SOLV per MMM held.,
MSCI Std,APA US,2024-03-26,2024-03-28,Upweight,32.88,Energy,1732492,57,0.23,APA acq CPE for 1.0425 APA shares per CPE held.,
